rxn_id,rxn_type,rxn_date,temperature_deg_c,time_h,startingmat_1_name,startingmat_1_smiles,startingmat_1_eq,startingmat_2_name,startingmat_2_smiles,startingmat_2_eq,reagent_1_name,reagent_1_smiles,reagent_1_eq,catalyst_name,catalyst_smiles,catalyst_eq,solvent_1_name,solvent_1_smiles,solvent_1_fraction,solvent_2_name,solvent_2_smiles,solvent_2_fraction,startingmat_1_area%,product_1_name,product_1_smiles,product_1_area%,contains_water,additives_name_merged,additives_smiles_merged,YieldCategory
ELN032036-490_3_3_H2,Suzuki-Miyaura,25/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.216914861335671,K2CO3,[K+].[K+].[O-]C([O-])=O,2.1188213467305443,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.0681373355479082,Dioxane,C1COCCO1,1.0,NoSolvent,NoSolvent,NoSolvent,0.0,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.9798207805488878,True,Potassium 2-ethylhexanoate,[K+].CCCCC(CC)C([O-])=O,HighYield
ELN032036-490_3_3_H3,Suzuki-Miyaura,25/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.2212223720833817,K3PO4,[K+].[K+].[K+].[O-][P]([O-])([O-])=O,2.123179789410982,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.0577986499623408,THF,C1CCOC1,1.0,NoSolvent,NoSolvent,NoSolvent,0.0,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.9890180013317588,True,Potassium 2-ethylhexanoate,[K+].CCCCC(CC)C([O-])=O,HighYield
ELN032036-490_3_3_H4,Suzuki-Miyaura,25/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1642718812603183,K3PO4,[K+].[K+].[K+].[O-][P]([O-])([O-])=O,1.9993317632962115,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.068988091273213,iPrOAc,CC(C)OC(C)=O,1.0,NoSolvent,NoSolvent,NoSolvent,0.0255310523264838,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.946312245525496,True,Potassium 2-ethylhexanoate,[K+].CCCCC(CC)C([O-])=O,HighYield
ELN032036-490_3_3_H5,Suzuki-Miyaura,25/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.198531852671232,Cs2CO3,[Cs+].[Cs+].[O-]C([O-])=O,1.967640258211727,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.0709366941453674,Dioxane,C1COCCO1,1.0,NoSolvent,NoSolvent,NoSolvent,0.0,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.986523852896812,True,NoAdditive,NoAdditive,HighYield
ELN032036-490_3_3_H6,Suzuki-Miyaura,25/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1749251224437751,K2CO3,[K+].[K+].[O-]C([O-])=O,2.0362260262756404,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.070157341320215,Dioxane,C1COCCO1,1.0,NoSolvent,NoSolvent,NoSolvent,0.0,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.9810032186639503,True,NoAdditive,NoAdditive,HighYield
ELN032036-490_3_3_H7,Suzuki-Miyaura,25/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.2392935242480128,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,2.109709855650878,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.0712555315269894,THF,C1CCOC1,1.0,NoSolvent,NoSolvent,NoSolvent,0.0,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.9778339915638308,True,NoAdditive,NoAdditive,HighYield
ELN032036-490_3_3_H8,Suzuki-Miyaura,25/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1448747052356312,K3PO4,[K+].[K+].[K+].[O-][P]([O-])([O-])=O,2.0060182679726317,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.0676809588608416,iPrOAc,CC(C)OC(C)=O,1.0,NoSolvent,NoSolvent,NoSolvent,0.0,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.9846634937865096,True,NoAdditive,NoAdditive,HighYield
ELN032036-490_3_3_H10,Suzuki-Miyaura,25/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.2968709878815228,K3PO4,[K+].[K+].[K+].[O-][P]([O-])([O-])=O,2.157546571369722,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.0686583184930012,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.0,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.9774295503440898,True,NoAdditive,NoAdditive,HighYield
ELN032036-490_3_3_H11,Suzuki-Miyaura,25/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.2189411421345018,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,2.0625062686427524,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.064912678555957,EtOH,CCO,1.0,NoSolvent,NoSolvent,NoSolvent,0.4064385787818355,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.1157055130741392,True,NoAdditive,NoAdditive,LowYield
ELN032036-490_3_3_H12,Suzuki-Miyaura,25/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.2002790525992513,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,2.058962565215649,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.0584806268915346,Brij 35,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,1.0,NoSolvent,NoSolvent,NoSolvent,0.0,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.9782675861213151,True,NoAdditive,NoAdditive,HighYield
ELN032036-487_1_1_C1,Suzuki-Miyaura,03/01/2024,60.0,4.0,ODB01,Brc1ccc2c(OCCn3cc(I)nc23)c1,1,2-methoxy-3-pyridineboronic acid,COc1ncccc1B(O)O,1.3049609494626082,K3PO4,[K+].[K+].[K+].[O-][P]([O-])([O-])=O,2.085808676936849,QPhos,CC=C[CH2-].CC(C)(C)P(C1=C[CH-]C=C1)C(C)(C)C.C1=CC=C(C=C1)[C-]2C(=C(C(=C2C3=CC=CC=C3)C4=CC=CC=C4)C5=CC=CC=C5)C6=CC=CC=C6.Cl[Pd+].[Fe+2],0.0465418823591363,THF,C1CCOC1,1.0,NoSolvent,NoSolvent,NoSolvent,0.3825074708093905,ODB01 methoxypyridine product,COc1ncccc1-c1ccc-2c(c1)OCCn1cc(nc12)I,0.0518714075862213,True,NoAdditive,NoAdditive,LowYield
ELN032036-487_1_1_C10,Suzuki-Miyaura,03/01/2024,60.0,4.0,ODB01,Brc1ccc2c(OCCn3cc(I)nc23)c1,1,2-methoxy-3-pyridineboronic acid,COc1ncccc1B(O)O,1.160457199105063,KOH,[OH-].[K+],2.04527870924654,QPhos,CC=C[CH2-].CC(C)(C)P(C1=C[CH-]C=C1)C(C)(C)C.C1=CC=C(C=C1)[C-]2C(=C(C(=C2C3=CC=CC=C3)C4=CC=CC=C4)C5=CC=CC=C5)C6=CC=CC=C6.Cl[Pd+].[Fe+2],0.0558797730626331,Dioxane,C1COCCO1,1.0,NoSolvent,NoSolvent,NoSolvent,0.1565955414443095,ODB01 methoxypyridine product,COc1ncccc1-c1ccc-2c(c1)OCCn1cc(nc12)I,0.0535742563878162,True,NoAdditive,NoAdditive,LowYield
ELN032036-487_1_2_C1,Suzuki-Miyaura,03/01/2024,60.0,4.0,ODB01,Brc1ccc2c(OCCn3cc(I)nc23)c1,1,2-methoxy-3-pyridineboronic acid,COc1ncccc1B(O)O,1.3049609494626082,K3PO4,[K+].[K+].[K+].[O-][P]([O-])([O-])=O,2.085808676936849,QPhos,CC=C[CH2-].CC(C)(C)P(C1=C[CH-]C=C1)C(C)(C)C.C1=CC=C(C=C1)[C-]2C(=C(C(=C2C3=CC=CC=C3)C4=CC=CC=C4)C5=CC=CC=C5)C6=CC=CC=C6.Cl[Pd+].[Fe+2],0.0465418823591363,THF,C1CCOC1,1.0,NoSolvent,NoSolvent,NoSolvent,0.1440010359260396,ODB01 methoxypyridine product,COc1ncccc1-c1ccc-2c(c1)OCCn1cc(nc12)I,0.0588032576705414,True,NoAdditive,NoAdditive,LowYield
ELN032036-487_1_2_E8,Suzuki-Miyaura,03/01/2024,60.0,4.0,ODB01,Brc1ccc2c(OCCn3cc(I)nc23)c1,1,2-methoxy-3-pyridineboronic acid,COc1ncccc1B(O)O,1.2128678014036185,KOH,[OH-].[K+],2.113812968136322,tBuBrettPhos,C=CC[Pd](OS(=O)(C(F)(F)F)=O)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C(OC)=CC=C1OC)(C(C)(C)C)C(C)(C)C,0.0812203804348603,Brij 35,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,1.0,NoSolvent,NoSolvent,NoSolvent,0.1550615646714962,ODB01 methoxypyridine product,COc1ncccc1-c1ccc-2c(c1)OCCn1cc(nc12)I,0.102633973293941,True,NoAdditive,NoAdditive,LowYield
ELN032036-487_2_1_G5,Suzuki-Miyaura,15/01/2024,60.0,3.0,ODB01,Brc1ccc2c(OCCn3cc(I)nc23)c1,1,2-methoxy-3-pyridineboronic acid,COc1ncccc1B(O)O,1.4173997956061073,Cs2CO3,[Cs+].[Cs+].[O-]C([O-])=O,2.2863400809910392,DiMeIHept Cl,CC(C)CC(CC(C)C)c1cccc(C(CC(C)C)CC(C)C)c1N2C(=C(Cl)N(C2=[Pd](Cl)C\C=C\c3ccccc3)c4c(cccc4C(CC(C)C)CC(C)C)C(CC(C)C)CC(C)C)Cl,0.1025535461284356,THF,C1CCOC1,1.0,NoSolvent,NoSolvent,NoSolvent,0.5158714973534428,ODB01 methoxypyridine product,COc1ncccc1-c1ccc-2c(c1)OCCn1cc(nc12)I,0.0522125378451954,True,NoAdditive,NoAdditive,LowYield
ELN032036-487_2_2_G5,Suzuki-Miyaura,15/01/2024,60.0,3.0,ODB01,Brc1ccc2c(OCCn3cc(I)nc23)c1,1,2-methoxy-3-pyridineboronic acid,COc1ncccc1B(O)O,1.4173997956061073,Cs2CO3,[Cs+].[Cs+].[O-]C([O-])=O,2.2863400809910392,DiMeIHept Cl,CC(C)CC(CC(C)C)c1cccc(C(CC(C)C)CC(C)C)c1N2C(=C(Cl)N(C2=[Pd](Cl)C\C=C\c3ccccc3)c4c(cccc4C(CC(C)C)CC(C)C)C(CC(C)C)CC(C)C)Cl,0.1025535461284356,THF,C1CCOC1,1.0,NoSolvent,NoSolvent,NoSolvent,0.1752126093729429,ODB01 methoxypyridine product,COc1ncccc1-c1ccc-2c(c1)OCCn1cc(nc12)I,0.074659980496318,True,NoAdditive,NoAdditive,LowYield
ELN032036-487_2_2_G11,Suzuki-Miyaura,15/01/2024,60.0,3.0,ODB01,Brc1ccc2c(OCCn3cc(I)nc23)c1,1,2-methoxy-3-pyridineboronic acid,COc1ncccc1B(O)O,1.1640023805762427,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,2.0155219628652348,DiMeIHept Cl,CC(C)CC(CC(C)C)c1cccc(C(CC(C)C)CC(C)C)c1N2C(=C(Cl)N(C2=[Pd](Cl)C\C=C\c3ccccc3)c4c(cccc4C(CC(C)C)CC(C)C)C(CC(C)C)CC(C)C)Cl,0.069502077997304,EtOH,CCO,1.0,NoSolvent,NoSolvent,NoSolvent,0.3156071765718609,ODB01 methoxypyridine product,COc1ncccc1-c1ccc-2c(c1)OCCn1cc(nc12)I,0.0950102489371051,True,NoAdditive,NoAdditive,LowYield
ELN032036-487_2_2_H11,Suzuki-Miyaura,15/01/2024,60.0,3.0,ODB01,Brc1ccc2c(OCCn3cc(I)nc23)c1,1,2-methoxy-3-pyridineboronic acid,COc1ncccc1B(O)O,1.1826564777217294,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,2.0786143689234136,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.2462933480737214,EtOH,CCO,1.0,NoSolvent,NoSolvent,NoSolvent,0.4050666361525551,ODB01 methoxypyridine product,COc1ncccc1-c1ccc-2c(c1)OCCn1cc(nc12)I,0.0693985634058805,True,NoAdditive,NoAdditive,LowYield
ELN032036-486_1_1_A5,Suzuki-Miyaura,22/12/2023,60.0,4.0,ODB Bromid,FC(F)[C@@H]1COC(=O)N1c2cn3CCOc4cc(Br)ccc4c3n2,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.288853746328313,K3PO4,[K+].[K+].[K+].[O-][P]([O-])([O-])=O,2.179686737100202,XantPhos,CC1(C)C2=CC=CC3=C2OC4=C1C=CC=C4[P]([Pd](Cl)(CC=C)[P](C5=CC=CC=C5)3C6=CC=CC=C6)(C7=CC=CC=C7)C8=CC=CC=C8,0.2947704803746397,MeCN,CC#N,1.0,NoSolvent,NoSolvent,NoSolvent,0.3829101619885289,ODB-HTT Product,COc1cc(nn2cc(nc12)C)-c1ccc-2c(c1)OCCn1cc(nc12)N1[C@@H](COC1=O)C(F)F,0.1552141785361535,True,NoAdditive,NoAdditive,LowYield
ELN032036-486_1_1_A8,Suzuki-Miyaura,22/12/2023,60.0,4.0,ODB Bromid,FC(F)[C@@H]1COC(=O)N1c2cn3CCOc4cc(Br)ccc4c3n2,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1868728741659187,K3PO4,[K+].[K+].[K+].[O-][P]([O-])([O-])=O,2.048461286715326,XantPhos,CC1(C)C2=CC=CC3=C2OC4=C1C=CC=C4[P]([Pd](Cl)(CC=C)[P](C5=CC=CC=C5)3C6=CC=CC=C6)(C7=CC=CC=C7)C8=CC=CC=C8,0.0524821309678172,DMF,CN(C)C=O,1.0,NoSolvent,NoSolvent,NoSolvent,0.733662814969931,ODB-HTT Product,COc1cc(nn2cc(nc12)C)-c1ccc-2c(c1)OCCn1cc(nc12)N1[C@@H](COC1=O)C(F)F,0.0687707863992677,True,NoAdditive,NoAdditive,LowYield
ELN032036-486_1_1_B2,Suzuki-Miyaura,22/12/2023,60.0,4.0,ODB Bromid,FC(F)[C@@H]1COC(=O)N1c2cn3CCOc4cc(Br)ccc4c3n2,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1675151271828,K3PO4,[K+].[K+].[K+].[O-][P]([O-])([O-])=O,1.9483298029089569,meCgPPh,CS(=O)(=O)O[Pd]c1ccccc1-c2ccccc2N.CC34CC5(C)OC(C)(CC(C)(O3)P5c6ccccc6)O4,0.0599536753618476,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.5528092409020402,ODB-HTT Product,COc1cc(nn2cc(nc12)C)-c1ccc-2c(c1)OCCn1cc(nc12)N1[C@@H](COC1=O)C(F)F,0.0735689405215754,True,NoAdditive,NoAdditive,LowYield
ELN032036-486_1_1_B4,Suzuki-Miyaura,22/12/2023,60.0,4.0,ODB Bromid,FC(F)[C@@H]1COC(=O)N1c2cn3CCOc4cc(Br)ccc4c3n2,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.181229805759776,K3PO4,[K+].[K+].[K+].[O-][P]([O-])([O-])=O,1.984357636310306,meCgPPh,CS(=O)(=O)O[Pd]c1ccccc1-c2ccccc2N.CC34CC5(C)OC(C)(CC(C)(O3)P5c6ccccc6)O4,0.0653612700115244,PrOH,CCCO,1.0,NoSolvent,NoSolvent,NoSolvent,0.6189932055455567,ODB-HTT Product,COc1cc(nn2cc(nc12)C)-c1ccc-2c(c1)OCCn1cc(nc12)N1[C@@H](COC1=O)C(F)F,0.0993048327124747,True,NoAdditive,NoAdditive,LowYield
ELN032036-486_1_1_B5,Suzuki-Miyaura,22/12/2023,60.0,4.0,ODB Bromid,FC(F)[C@@H]1COC(=O)N1c2cn3CCOc4cc(Br)ccc4c3n2,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1400077355333744,K3PO4,[K+].[K+].[K+].[O-][P]([O-])([O-])=O,2.015899981906406,meCgPPh,CS(=O)(=O)O[Pd]c1ccccc1-c2ccccc2N.CC34CC5(C)OC(C)(CC(C)(O3)P5c6ccccc6)O4,0.0838693645951689,MeCN,CC#N,1.0,NoSolvent,NoSolvent,NoSolvent,0.5717204377404,ODB-HTT Product,COc1cc(nn2cc(nc12)C)-c1ccc-2c(c1)OCCn1cc(nc12)N1[C@@H](COC1=O)C(F)F,0.1953047625572177,True,NoAdditive,NoAdditive,LowYield
ELN032036-486_1_1_B6,Suzuki-Miyaura,22/12/2023,60.0,4.0,ODB Bromid,FC(F)[C@@H]1COC(=O)N1c2cn3CCOc4cc(Br)ccc4c3n2,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.2414111260338414,K3PO4,[K+].[K+].[K+].[O-][P]([O-])([O-])=O,2.1136376253429763,meCgPPh,CS(=O)(=O)O[Pd]c1ccccc1-c2ccccc2N.CC34CC5(C)OC(C)(CC(C)(O3)P5c6ccccc6)O4,0.0916171725304109,THF,C1CCOC1,1.0,NoSolvent,NoSolvent,NoSolvent,0.6764380315915551,ODB-HTT Product,COc1cc(nn2cc(nc12)C)-c1ccc-2c(c1)OCCn1cc(nc12)N1[C@@H](COC1=O)C(F)F,0.1993828510177229,True,NoAdditive,NoAdditive,LowYield
ELN032036-486_1_1_B8,Suzuki-Miyaura,22/12/2023,60.0,4.0,ODB Bromid,FC(F)[C@@H]1COC(=O)N1c2cn3CCOc4cc(Br)ccc4c3n2,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1305715916194867,K3PO4,[K+].[K+].[K+].[O-][P]([O-])([O-])=O,1.995712719920562,meCgPPh,CS(=O)(=O)O[Pd]c1ccccc1-c2ccccc2N.CC34CC5(C)OC(C)(CC(C)(O3)P5c6ccccc6)O4,0.0501704989331059,DMF,CN(C)C=O,1.0,NoSolvent,NoSolvent,NoSolvent,0.2523088568967655,ODB-HTT Product,COc1cc(nn2cc(nc12)C)-c1ccc-2c(c1)OCCn1cc(nc12)N1[C@@H](COC1=O)C(F)F,0.5207536149982029,True,NoAdditive,NoAdditive,HighYield
ELN032036-486_1_1_B9,Suzuki-Miyaura,22/12/2023,60.0,4.0,ODB Bromid,FC(F)[C@@H]1COC(=O)N1c2cn3CCOc4cc(Br)ccc4c3n2,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1939289012265468,K3PO4,[K+].[K+].[K+].[O-][P]([O-])([O-])=O,1.995712719920562,meCgPPh,CS(=O)(=O)O[Pd]c1ccccc1-c2ccccc2N.CC34CC5(C)OC(C)(CC(C)(O3)P5c6ccccc6)O4,0.0648705761799656,iPrOH,CC(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.6719834643761557,ODB-HTT Product,COc1cc(nn2cc(nc12)C)-c1ccc-2c(c1)OCCn1cc(nc12)N1[C@@H](COC1=O)C(F)F,0.1335512888600929,True,NoAdditive,NoAdditive,LowYield
ELN032036-486_1_1_B10,Suzuki-Miyaura,22/12/2023,60.0,4.0,ODB Bromid,FC(F)[C@@H]1COC(=O)N1c2cn3CCOc4cc(Br)ccc4c3n2,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.0853169695109002,K2CO3,[K+].[K+].[O-]C([O-])=O,1.8706891525663771,meCgPPh,CS(=O)(=O)O[Pd]c1ccccc1-c2ccccc2N.CC34CC5(C)OC(C)(CC(C)(O3)P5c6ccccc6)O4,0.0599734327218267,MeCN,CC#N,1.0,NoSolvent,NoSolvent,NoSolvent,0.5128954621134344,ODB-HTT Product,COc1cc(nn2cc(nc12)C)-c1ccc-2c(c1)OCCn1cc(nc12)N1[C@@H](COC1=O)C(F)F,0.1405459014731344,True,NoAdditive,NoAdditive,LowYield
ELN032036-486_1_1_B12,Suzuki-Miyaura,22/12/2023,60.0,4.0,ODB Bromid,FC(F)[C@@H]1COC(=O)N1c2cn3CCOc4cc(Br)ccc4c3n2,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1773186177188528,Cs2CO3,[Cs+].[Cs+].[O-]C([O-])=O,2.0427334404376944,meCgPPh,CS(=O)(=O)O[Pd]c1ccccc1-c2ccccc2N.CC34CC5(C)OC(C)(CC(C)(O3)P5c6ccccc6)O4,0.0619653608245847,TBME,COC(C)(C)C,1.0,NoSolvent,NoSolvent,NoSolvent,0.1745249031250602,ODB-HTT Product,COc1cc(nn2cc(nc12)C)-c1ccc-2c(c1)OCCn1cc(nc12)N1[C@@H](COC1=O)C(F)F,0.0955501388058838,True,NoAdditive,NoAdditive,LowYield
ELN032036-486_1_1_C1,Suzuki-Miyaura,22/12/2023,60.0,4.0,ODB Bromid,FC(F)[C@@H]1COC(=O)N1c2cn3CCOc4cc(Br)ccc4c3n2,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.2441653772480403,K3PO4,[K+].[K+].[K+].[O-][P]([O-])([O-])=O,2.072810771565289,Amphos,Cl[Pd](C/C=C/C)[P](C1=CC=C(N(C)C)C=C1)(C(C)(C)C)C(C)(C)C,0.1569194277572261,TBME,COC(C)(C)C,1.0,NoSolvent,NoSolvent,NoSolvent,0.3439769755777044,ODB-HTT Product,COc1cc(nn2cc(nc12)C)-c1ccc-2c(c1)OCCn1cc(nc12)N1[C@@H](COC1=O)C(F)F,0.1878176043530888,True,NoAdditive,NoAdditive,LowYield
ELN032036-486_1_1_C2,Suzuki-Miyaura,22/12/2023,60.0,4.0,ODB Bromid,FC(F)[C@@H]1COC(=O)N1c2cn3CCOc4cc(Br)ccc4c3n2,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.15400155168101,K3PO4,[K+].[K+].[K+].[O-][P]([O-])([O-])=O,1.998571825275596,Amphos,Cl[Pd](C/C=C/C)[P](C1=CC=C(N(C)C)C=C1)(C(C)(C)C)C(C)(C)C,0.1674186757991514,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.4902195492418181,ODB-HTT Product,COc1cc(nn2cc(nc12)C)-c1ccc-2c(c1)OCCn1cc(nc12)N1[C@@H](COC1=O)C(F)F,0.2338124248550045,True,NoAdditive,NoAdditive,MidYield
